UUID,State,Vote
b6119eb9-cf7a-4f81-b5b6-1915e6afb807,Maryland,Republican
090d3330-b69e-4415-9739-73c0c66eb7d8,Maryland,Democrat
4c7b704b-7c7b-4fdb-ad2e-6c7c23ce62b8,Maryland,Republican
ebfde67a-09e6-412c-90ab-15e823b50a2d,Maryland,Republican
332fc8a5-7e82-46d7-91e8-fc5136eb9ffe,Maryland,Democrat
5b7afb0c-7123-4830-9d7a-3c089c7c8e67,Maryland,Democrat
93435a6f-44d5-4ac9-a938-cac501cce155,Maryland,Republican
3d1856ef-76db-47a8-b89b-799a53079af7,Maryland,Republican
e2847ba2-98a3-42f0-b91d-69d324573304,Maryland,Democrat
57ee6a12-2391-4b8a-b4d4-506271d6cd29,Maryland,Democrat
ae81061c-f0ed-47ec-9015-dc43227a273c,Maryland,Republican
290399bc-bfeb-4305-b3c2-8c496883d670,Maryland,Democrat
db9e43c3-ccad-4d60-ad69-6ccaba63d7e9,Maryland,Republican
41ce498e-1a2b-4eb3-9378-15705fc91a3b,Maryland,Democrat
556f80cb-b9e8-4770-a03a-bac9814e18bc,Maryland,Republican
4d5d0d03-9b80-4564-8ffb-ef6c73680fe1,Maryland,Republican
11cd7387-a893-4f33-b021-fd99086089eb,Maryland,Republican
8b7cd96e-a8de-49c3-be73-0e590088ab81,Maryland,Republican
c099c857-ff79-46e9-b2d4-b5e6394a90f6,Maryland,Republican
60e68a21-9f40-426a-ae94-97c6969c7dc9,Massachusetts,Democrat
6050cc1a-8e78-4690-b8f2-3f4196bf6032,Massachusetts,Democrat
ad548fe0-c2f0-47a4-8ca9-75d705267bed,Massachusetts,Democrat
d3adf0e4-9222-4d51-b286-b103f485f885,Massachusetts,Democrat
f7d7e9dc-23c0-4d68-9afb-a7863a6cfdb4,Massachusetts,Republican
af508bc3-1384-4143-b5d8-061b3acd3bcf,Massachusetts,Democrat
48d87653-b62d-4634-80bc-94dca2538faa,Massachusetts,Republican
70704b91-df78-4f1b-aac0-c221d93bd1cf,Massachusetts,Democrat
bb41f967-2127-4295-940d-04843b858693,Massachusetts,Democrat
d3030ccb-42f3-47cf-a581-40306d3b657c,Massachusetts,Democrat
dc211199-ffc6-4fb6-a04a-0ac2c07b9a4d,Massachusetts,Democrat
1b182d90-b4e7-4a5c-b997-7282d78f302d,Massachusetts,Democrat
a995be3d-52cb-4a81-819e-b1d3c942f7c2,Massachusetts,Republican
96a0f20c-aaf2-44d9-857e-3be19a8a7d36,Massachusetts,Democrat
7b70defe-15e8-4bb7-8824-3a9640da11cd,Massachusetts,Republican
0f977954-edb5-4091-b3cf-7c491be763d1,Massachusetts,Democrat
d749fba7-7944-4a1f-85cb-d04447ec6cc2,Massachusetts,Republican
abe40791-9525-4b2d-974a-8a4ec86c73ea,Massachusetts,Republican
82bb8663-8c10-4773-aff4-7ff3cfcc3c85,Massachusetts,Democrat
436005e4-c73a-4dcd-bbf4-22be4c1fc530,Massachusetts,Republican
cefa368e-39ac-4382-bf51-3a0ca95849e9,Michigan,Democrat
49678110-510b-41f7-a935-f92549520fb7,Michigan,Republican
134c716e-e317-4fe4-aa2f-d065d2ba5f9f,Michigan,Republican
6780b721-e623-4de4-a98e-c461f76bc7e3,Michigan,Democrat
eba1e85e-1c91-4e07-a6d1-37c3ae3580d7,Michigan,Democrat
779492a0-7c6f-4382-9ce0-7caa65802b8e,Michigan,Republican
a85aace4-051b-4b30-a775-4bb54f22b66b,Michigan,Republican
3ec1d3ef-e5ec-4bc6-9679-66e81da69998,Michigan,Democrat
76033657-4ff1-4233-ba7b-d76d0afa19e5,Michigan,Democrat
61af9dba-8e20-4f8f-9668-e9cfba51027a,Michigan,Republican
7aa92fc8-ed20-47b3-a337-e9e1a83b9690,Michigan,Democrat
4c704f55-b17e-45d4-a282-c46329b18a45,Michigan,Democrat
f1efe895-93ba-4f3a-963b-2a4827589e2a,Michigan,Democrat
2ba8419f-16d2-43ba-bcb8-8d53af6d07fb,Michigan,Republican
d8de2a7d-4df0-4412-a4bc-516dab2991f0,Michigan,Republican
fb9ad68e-e72e-4728-a659-8c9db73747f9,Michigan,Democrat
ef04a4a5-fc06-47ef-8712-45dfa7a6b8dd,Michigan,Democrat
7002f4bb-7ab2-46d1-990a-f158098d36d3,Michigan,Democrat
52a5c8b9-d337-4cce-99eb-15351203c902,Michigan,Democrat
e2a8b9d5-5114-4dfe-b557-d57f3f87c8ef,Michigan,Democrat
f8015e61-91ca-4054-895e-68e3d59fcbc0,Minnesota,Democrat
ca488555-d527-441e-aa5a-0442c3f3deca,Minnesota,Democrat
ed6dde0d-aecc-4ee3-b3b1-a2e3e09006bc,Minnesota,Republican
c035bee6-051b-4e80-b182-d12cdea89b74,Minnesota,Republican
df8a033e-35f0-4428-9085-60bc4ee63c0d,Minnesota,Republican
ff464022-315f-41cf-a8c8-140d00f10988,Minnesota,Democrat
7c70a14b-0e8a-4756-9eea-2af2fab21fa7,Minnesota,Democrat
1c88f40e-ba04-4309-8e69-4cb8cfb6d978,Minnesota,Republican
5c9a6651-eefe-494a-8366-f3df39a73de9,Minnesota,Republican
f100555d-f71d-4f99-bf1b-abbe20175903,Minnesota,Republican
32d3b66e-dbe5-4322-8ad5-9d5de2bc9f88,Minnesota,Democrat
a41b926b-bfcb-4424-88ae-73fe09e066d6,Minnesota,Republican
0f8b80ea-3619-45db-9e20-2d48cffedc23,Minnesota,Republican
99818536-a07e-484a-a8a4-54570ad1ff93,Minnesota,Republican
2b6a7a1b-4740-4e35-841e-9d71cc48df04,Minnesota,Republican
1ac13b18-3655-489c-a8d9-bff088c7dd5f,Minnesota,Democrat
fa625f8a-feb0-40fb-ad5c-6ed351105873,Minnesota,Republican
0279bd20-5b15-4ebb-9fcd-19b749f04810,Minnesota,Republican
2375ac61-c9c3-4cd2-a7e7-2b6c17490f79,Minnesota,Democrat
5f65d7ed-fd92-4c75-b73e-2c612f63da0f,Minnesota,Republican
41d069fc-889b-40a8-9fde-c4568227ce9b,Mississippi,Republican
da2a3144-df11-4d40-9c0f-f44b5ff43d46,Mississippi,Republican
bde3e348-ff3d-437b-b39e-fe9efcb4964e,Mississippi,Democrat
246e0b74-181a-49c0-ad14-83dc7633b7b2,Mississippi,Republican
751190ea-ab05-461a-a27a-99c6b0fed1c6,Mississippi,Republican
f7521be1-8645-40a7-a9c8-ee3d99d78521,Mississippi,Republican
2664d037-2124-4bbc-b7ef-2bb88994d6d3,Mississippi,Democrat
79ed941b-1a4b-48a0-a3d3-6a0fbf06fee3,Mississippi,Democrat
e460332c-7dd6-4796-ae62-72beb9f8c641,Mississippi,Republican
0e9bbab6-217a-43de-bc2d-51a2afbbca06,Mississippi,Democrat
f0af30d3-953a-4240-bf1c-67a1a8159f1e,Mississippi,Democrat
47952877-e8d7-4f27-a0d2-08bad22e6a59,Mississippi,Democrat
e34e1300-92a1-411a-84f9-a027a4c3e93e,Mississippi,Democrat
4c39eaf0-aee6-4382-b131-3323f30a78b1,Mississippi,Republican
aabccdae-fd58-42bb-add1-0af66921b8e6,Mississippi,Republican
2bac084d-91a5-4896-badb-5db80a227c9a,Mississippi,Republican
42166aed-abbc-4035-b140-e0179ea71b08,Mississippi,Democrat
72f30b4d-7e0c-42ef-871a-31852dea2b31,Mississippi,Democrat
0842e5b4-9106-4140-a2e3-ab954650eb04,Mississippi,Democrat
7df576b1-0ab2-47c8-9bed-f23b312ece07,Mississippi,Democrat
e0d9b114-2195-489a-8c13-41f6ee73b254,Missouri,Republican
536e4792-d3a3-4b65-86e2-cbfecfeee30a,Missouri,Democrat
25efe77e-0780-497e-9ced-6fc113f3789a,Missouri,Democrat
0c404e9e-e8f2-4cf5-a630-1962413a19cb,Missouri,Republican
cfbc2d85-8704-44fb-b5b9-5aa29f52cc82,Missouri,Democrat
eb2774a6-db7a-4a02-aeb7-24d83145947c,Missouri,Republican
e56dae30-6a76-4e74-9e77-650374b7e114,Missouri,Democrat
f724160d-4bfa-4b11-b23c-8a9d18de653f,Missouri,Democrat
3bedca9f-6be4-438e-a797-31124e6d3aa6,Missouri,Democrat
218272ab-6552-4994-b9be-be7a88648850,Missouri,Democrat
eb94ab44-bb7a-4489-ab81-bd7fe4a3dddf,Missouri,Democrat
d0d2c25a-53c6-4971-8f54-9929ecb53d24,Missouri,Democrat
419a7d54-6acc-4a43-8935-ceca1a37040c,Missouri,Republican
9c069ef7-93aa-4bff-b106-e25398c1587c,Missouri,Democrat
2cec569a-1934-4105-ac3d-6f824efcbf5f,Missouri,Democrat
24e0e827-96c5-4e95-9774-d7bc1dbc6c05,Missouri,Republican
51f1ccb4-745c-46d7-bd22-580db2db9e4f,Missouri,Republican
f6070736-614a-4f20-866f-e39aa95008bb,Missouri,Democrat
4049812e-bbf3-4b4b-a378-e744ca56e0ae,Missouri,Democrat
2c0f7596-e159-40f3-8042-74347ad6fd3f,Missouri,Republican
d2260ad7-a3c3-49b0-82ae-7644494d6a2b,Montana,Republican
ed3455f5-f5e8-4c04-84e4-f53f8ae92055,Montana,Democrat
f67a7ff9-84b3-40d7-8937-5b606f30fb2b,Montana,Democrat
c877604b-a488-4d1f-8d09-cd647e3e4611,Montana,Democrat
561f30ed-ce08-4d47-ba22-7b7d083060f4,Montana,Democrat
8b09080c-260c-4473-97f2-c0493ff7e880,Montana,Republican
bf13fec8-a92b-4c6a-a1d1-59f318f95787,Montana,Democrat
84d02fc4-95c7-4f66-82be-9a8b5e9f4afb,Montana,Republican
a053ac38-93a3-481b-886f-977a0e6de4cd,Montana,Republican
47488f92-65e8-4b7a-b9fe-8a794fb0a0aa,Montana,Democrat
84d7a976-05f8-4b56-89ec-6c266c7ef049,Montana,Republican
ae3b88db-674b-4c91-9934-36b21e0fe1d4,Montana,Republican
bbac8485-1807-4cb1-949f-a0f33dc3ff1e,Montana,Democrat
d0ddb21f-2093-4b6d-b974-a062204255e7,Montana,Republican
c26c32f6-d933-4913-bdbe-a477dc6fb86d,Montana,Republican
c37f1482-04c6-4dc5-92a6-72478769afb5,Montana,Republican
2ffaf10e-eaea-4d01-adc2-2d068a9ca5b1,Montana,Democrat
0006c2c3-20a6-4103-baeb-7fa03680e6ec,Montana,Democrat
107ab03f-5992-433f-aee4-e765c306694f,Montana,Republican
82265e7f-37dc-46e0-8afa-c8cd609356b6,Montana,Republican
8fb44254-a887-4f99-9f20-26dbf0094665,Nebraska,Republican
3c19dd42-e82b-47e6-ab58-3acaf52d193a,Nebraska,Republican
90bd4161-d16c-4d61-a48a-ef21a77328ed,Nebraska,Republican
2556f856-1268-4334-9d52-65ced582dcbc,Nebraska,Republican
c918532f-930f-4bda-8140-0a490cf87b4f,Nebraska,Republican
22e456f6-e62b-4b1d-bf76-9cea547c143a,Nebraska,Democrat
f3579a2e-84e4-4d77-9ce8-90fcc76556ea,Nebraska,Democrat
6043b899-022e-4778-b08a-caa5ba93d8a2,Nebraska,Democrat
d3abdd26-c7db-4c34-8a85-20a55c275f08,Nebraska,Republican
06e7c346-672b-405b-8fe8-7d49371d394f,Nebraska,Democrat
f2143dfc-c7b5-478d-9a6d-8bb351ea1a7d,Nebraska,Democrat
465dc904-002a-42aa-8512-8b415a0ce1c1,Nebraska,Democrat
b8fa661a-7279-4831-a38e-48c89f010df9,Nebraska,Democrat
61473f09-302b-4e78-9607-4d5c95464e4a,Nebraska,Republican
6d705d65-f7da-4bdb-9ce0-5c101dd8d04e,Nebraska,Republican
fa23e529-6ede-4367-949e-a590f4587b8a,Nebraska,Democrat
11ef1efa-a9e3-47f1-9273-597d81c6e3bd,Nebraska,Republican
1015c66b-de8f-44db-b9e0-d50519093178,Nebraska,Republican
5dc2b8e5-d916-407f-8272-cf5a107fd89f,Nebraska,Democrat
953e8a3c-c61a-4ceb-b333-ee7c51b86930,Nebraska,Republican
33693846-a567-4f03-89e8-fb1dcfeaf1cb,Nevada,Democrat
d48410e8-b303-44f7-812f-954c8bec00bd,Nevada,Republican
172db1bf-a6c7-4fb0-9485-faebb97981c2,Nevada,Democrat
ac0f5d28-26db-4896-a568-2f646cda1743,Nevada,Republican
ed1c7ab0-8acf-4a45-95b0-908a473c7833,Nevada,Republican
5998be96-1ddd-4cde-bd86-7e238bb6b8f5,Nevada,Republican
87052508-fddf-4069-9af9-99ce6f9b2da7,Nevada,Republican
e93f592d-d376-4e71-8d12-5f4bbe01503d,Nevada,Democrat
f0adfad0-0681-40d9-8d18-ec2e4296ab7a,Nevada,Democrat
80deee8c-6c7a-41d3-af11-515c7c545e9e,Nevada,Democrat
6ab213bd-e344-4300-9d1e-256361ca69a1,Nevada,Democrat
9e86e4a4-aeb0-4ae9-ab28-8371bbda367a,Nevada,Democrat
ce8f7870-1c5e-4225-89aa-d524c036aa31,Nevada,Democrat
6cb7dd7e-b8dd-4db8-a1b1-2869334013ea,Nevada,Democrat
031f69ee-efa7-46ac-b661-de955e45d163,Nevada,Democrat
3bfe4716-c154-49ab-9ea2-5766a76da44f,Nevada,Republican
1981d837-abec-4257-ac9a-d0d08fa79e96,Nevada,Republican
313e3ca6-0348-4c8a-a842-f98057c81750,Nevada,Democrat
a63d8a7f-d9e1-4441-b6e7-44aa4ba92052,Nevada,Republican
1ffb5542-fd0a-439e-9bcb-c07c49381636,Nevada,Republican
0f7e8278-962e-45c4-8f7e-0aef51cf2106,New Hampshire,Democrat
b02c2e30-b361-4836-a78c-79b578d2e230,New Hampshire,Republican
20a31c80-22b5-43f0-b47c-9f6c583b98b2,New Hampshire,Democrat
10958fed-d2b9-4b7e-bbc0-cf36dd09cc11,New Hampshire,Republican
9755ff20-f61b-45d6-96e7-4f91fb64e295,New Hampshire,Republican
8ffdef3a-6265-49cc-bb51-249c10c9d4b7,New Hampshire,Republican
d7d42fb8-4b1e-4ef2-8f47-31957da48721,New Hampshire,Republican
48aef0e7-4682-41f5-9ead-b5a4a59d13ce,New Hampshire,Republican
5b4bdedc-e8fd-45ea-a2a7-10f77885f473,New Hampshire,Democrat
58070986-69ee-415d-941c-8c8fbfbd048c,New Hampshire,Republican
b7aed471-4e84-4a15-95e0-afc90602e82d,New Hampshire,Democrat
bf5ea6df-7cbb-475e-997a-28f138fae071,New Hampshire,Democrat
d2b49002-01a6-4f8a-8cc7-6fcc4d26e92c,New Hampshire,Republican
bf9a15fd-266a-42ad-ad14-f58b38431b18,New Hampshire,Republican
a5d6a902-8957-4648-9679-150f99b5ebc6,New Hampshire,Democrat
a593a271-f42a-4f13-a711-8799fb7c951c,New Hampshire,Republican
30df2891-5c5c-4a0f-b2b2-031a911b8554,New Hampshire,Republican
194a05c1-6df5-4042-a1c2-d89da04c077d,New Hampshire,Democrat
b6a992ce-07d7-48ae-9184-46be0fa92522,New Hampshire,Democrat
b073a6f6-ba15-40fa-98f5-ab0e10845f5f,New Hampshire,Democrat
b5e7400a-feef-4eb4-8d8c-6af735c5a643,New Jersey,Republican
9b90c745-a8e5-4386-9d03-56d03e09eff9,New Jersey,Republican
ae8a99d3-e2fd-4299-9421-04c4619f4b7d,New Jersey,Republican
94c7bd01-ecd6-4ffc-b610-f589f862a754,New Jersey,Democrat
3ec6d270-42ec-43d8-beaa-707baa670358,New Jersey,Republican
28bdc2b8-fa79-4f44-903f-5f066ed0bb6f,New Jersey,Democrat
cd67f682-ff9c-405c-8ec7-ef7dab2230a0,New Jersey,Democrat
a3d250c1-3acb-4042-86a1-fbc0ebc444e1,New Jersey,Democrat
26294791-128b-438b-900e-b442135e485f,New Jersey,Democrat
b34287ba-9674-4445-a7af-1b0433e133f3,New Jersey,Republican
e99c6258-8d46-439f-98f3-e8483de7b928,New Jersey,Democrat
0b29c47f-016f-44d9-bcd6-11b5d4d275ed,New Jersey,Democrat
793a9d96-da30-4e66-9877-59fecd29730d,New Jersey,Democrat
76e4a3fd-8140-49c0-b388-4a0a1ff190e5,New Jersey,Democrat
1b3e6329-9c0b-493b-86d7-db2f5e25c50d,New Jersey,Republican
a81f297c-3a3e-4b4d-a247-970f4099d8af,New Jersey,Democrat
5bdf0558-ed9a-424a-8608-8472142f0336,New Jersey,Democrat
8d9ff593-1048-4321-ad15-e6593ba49e05,New Jersey,Democrat
94bdde4f-6f28-4b12-8e50-09b576ebf702,New Jersey,Democrat
d1ddfdcb-b474-4ed8-8469-da1d117378d8,New Jersey,Democrat
5dd5fff3-54cd-480b-8dd8-05a0835c9e3a,New Mexico,Republican
ac01a413-2e3e-44d5-8ac5-9631a2107b29,New Mexico,Democrat
0acb1d3a-1df3-4150-a92c-9855651f4c32,New Mexico,Democrat
3e00e329-0238-4c2e-b907-cf7c6d137dad,New Mexico,Republican
24e87a5d-10a4-43ad-be29-4e2a139093ab,New Mexico,Republican
02239415-d2f8-47a5-968f-424404ee12b0,New Mexico,Republican
6daa90fc-08b6-4ad4-8a35-956ea56ee2c4,New Mexico,Republican
e86754bc-a0bf-4067-b50a-28729ffd4d69,New Mexico,Democrat
f7265353-04a5-45ca-b86e-8c4900815f78,New Mexico,Democrat
eb8cdf81-f4c9-45a8-ad15-0c7f9242d534,New Mexico,Republican
17e688fc-5989-46f6-8ef0-364479179835,New Mexico,Democrat
e10c60aa-e64b-4057-a402-34543240ecfc,New Mexico,Democrat
ae0fead5-91d1-4d6e-bc5e-e8e77277b94f,New Mexico,Democrat
19f85009-5365-40b9-9f47-7fa5ed4f39d3,New Mexico,Democrat
01e9368f-b8f5-4d57-bdcc-266035e1057d,New Mexico,Republican
eade722c-58b9-4ddc-b015-b0f3570746ad,New Mexico,Democrat
6ada9223-43bf-42a7-a04d-0d70c2fe74c2,New Mexico,Democrat
906b4221-1140-4260-8dfa-0e806046f12d,New Mexico,Republican
a7258c25-78c2-42f1-b2f8-0c10eb044a31,New Mexico,Republican
7717e406-d2c0-4079-a16d-881dccb7028a,New Mexico,Democrat
15db4af5-b60f-4011-8d75-82f237ec5da4,New York,Democrat
0bfb6707-2018-4894-b972-308cf7cf3aad,New York,Republican
95d7915d-570d-4795-b206-215aa7d2e7bb,New York,Republican
bd8d658a-2908-475b-952e-e7c5a787f611,New York,Democrat
b45da9c1-d933-4c11-8266-f95695466320,New York,Democrat
da3303bc-6551-443f-a570-94cd086e20e8,New York,Republican
452e08d2-82b1-4019-971d-a3fc44930d3a,New York,Republican
21450ebc-79d8-4f4d-b414-faa40eab0315,New York,Democrat
6d18ce87-a55b-445c-9799-5907592361a3,New York,Republican
5e582457-d350-46b0-b4b2-face0ced868d,New York,Democrat
a057d1b2-8d38-4abc-b2d0-4f90921fa243,New York,Republican
b7ae43b3-03b1-4c8e-a8e4-931a8b7b0339,New York,Democrat
2f4c0360-f84e-41de-aa0a-7326dd303921,New York,Republican
6cbe15a5-9b6d-4671-ae7b-98890ba99012,New York,Republican
1c57b726-7808-486b-8c75-4c1116d3e566,New York,Democrat
9be52ecd-0fe9-4207-a023-b3a40c965164,New York,Democrat
ba24385d-62b6-43d0-ab7c-83d3af4c11c5,New York,Democrat
c20e20b7-dc3f-4409-9fd3-3b76b5fb65e6,New York,Republican
084e54af-a0b3-4d50-999d-eb97d7f8d4f1,New York,Republican
d36995d6-3e11-4792-a458-c46590391e2f,New York,Republican
417db791-d156-44cc-8132-1e7b6a03673f,North Carolina,Republican
24905c2b-2010-4fbf-9c3b-a578f74a3e54,North Carolina,Republican
f6dbc990-1af1-4e2e-9261-3d94903a6704,North Carolina,Republican
46386faa-ad53-4fe5-bd6a-ca0166bc60f7,North Carolina,Democrat
4be9567d-dcef-424d-aa7d-3297d4fc6f04,North Carolina,Republican
86eb9e4d-867e-4ac9-9566-d6ad70dc44ae,North Carolina,Democrat
420496d6-5027-491b-b9f6-7d82e8fd56ee,North Carolina,Republican
12429a15-34ac-4396-93b5-f7155c8c0f96,North Carolina,Democrat
82b6a0c7-b14f-41d7-94d7-f12a84f5e59d,North Carolina,Democrat
ce7014eb-2ce6-449d-95ff-9982be14379b,North Carolina,Republican
6129ebb5-0836-449d-bfd8-a0ec001bad32,North Carolina,Democrat
8d53481e-ab27-4c4f-9045-c23b1f33a472,North Carolina,Democrat
9c4f8f5c-1d97-41ea-b735-17226d3f66fd,North Carolina,Democrat
33f95e74-aac6-4ab1-8be0-c6653a0ac233,North Carolina,Republican
7442f059-0dab-4f68-88f3-d7fcc99611d8,North Carolina,Democrat
7437cc9c-c822-496b-8ec1-d865f3a34066,North Carolina,Democrat
b592f906-051f-4b2d-bdaa-67791819e7ad,North Carolina,Republican
73b11574-8cf1-4776-8fb9-be370dd69719,North Carolina,Republican
771bc4a3-5be0-41b8-b2ca-2750a54b503a,North Carolina,Democrat
87981547-5431-4ab1-beea-ddf836671049,North Carolina,Democrat
5003ce34-39c2-4c23-bcb0-97758e02198b,North Dakota,Democrat
511492e7-63f9-4c0d-8922-c617094cdcce,North Dakota,Democrat
3e2d4f26-9ec6-4608-abdf-cc1d4943f524,North Dakota,Republican
a726ec99-0de5-4aca-81dc-7329880fcdea,North Dakota,Republican
bd590733-41c0-44da-9b7a-0d55da56f711,North Dakota,Republican
5d38b426-6ca5-493e-ba07-16ba7f599962,North Dakota,Republican
a4b1168b-4283-4374-a2c6-948417489b41,North Dakota,Republican
f163b976-c896-40fd-bda3-e535f5f00ec9,North Dakota,Democrat
11f27070-4974-4aa7-8b52-41d5bd2cc029,North Dakota,Republican
1fac6c15-a145-4430-8034-e41f1a9cec4e,North Dakota,Republican
f4e9ac01-c6c8-4c60-806b-8bc6dfbcf6ea,North Dakota,Republican
23499a06-0e6b-4ff4-949d-c705c7ff7fbd,North Dakota,Republican
192d0bde-8cc4-42ba-90b3-c47600bfa8d4,North Dakota,Republican
40ed75e1-bed6-4ee0-bd86-d5a367e9ece9,North Dakota,Republican
40c52299-02b7-4a72-8df5-049dce38639f,North Dakota,Republican
d9c8ed52-78ba-4e01-a794-3efefbcc8d38,North Dakota,Republican
00a82c4a-1b0b-46f8-a12f-9ac172349d82,North Dakota,Democrat
9fe7941e-c765-46df-ae00-497a178cf508,North Dakota,Democrat
bc53e295-28e2-4eca-aa8c-bce242d80d50,North Dakota,Republican
1bb4cc3d-6201-4918-983e-b5ad0134566a,North Dakota,Democrat
6a62fbf0-8db4-4d3a-898a-dbef4485d7d4,Ohio,Democrat
e5842ea1-f4bc-431b-b372-d34d17f67c2f,Ohio,Republican
bb5135f2-b5e9-4b8b-bfab-1028c8277559,Ohio,Democrat
b7623c3e-3e7c-4c55-929e-9d63314212fa,Ohio,Democrat
ddd1335c-4660-4939-af8a-037799b2d183,Ohio,Republican
c75373b0-9317-4c65-a4e4-ddf6e11ab719,Ohio,Republican
37323746-6e47-4039-98cc-e373d1d726fb,Ohio,Democrat
78339f68-1e79-467b-81ee-27a23032316a,Ohio,Democrat
e2d781ad-a06e-4275-9736-a3015ce8ea4e,Ohio,Republican
45dc9510-42c8-4806-b734-b18bd6c0e3ff,Ohio,Republican
af14fda9-f5e6-4f71-af57-a8171f7c6f88,Ohio,Democrat
83e45dbf-9b2a-49be-97eb-9078662b9469,Ohio,Democrat
c26a4a1b-487e-46a4-8408-24d6b368b110,Ohio,Democrat
df6b9bf1-a1a3-414a-97fc-5ccbc225f6b0,Ohio,Democrat
b67074fd-9ad3-4554-bc51-aa7a2bec8fd5,Ohio,Republican
a8a26358-3cea-42bc-9fb7-46660092cf82,Ohio,Republican
ab835e14-ef26-492c-aba8-e37de64b71e3,Ohio,Republican
537bda44-cb99-4e8b-b97d-85ed6695f101,Ohio,Republican
2cf44e61-f52c-48b7-8317-78597c03621b,Ohio,Democrat
e818a979-5171-4e8e-a7e9-6cf7c66e948b,Ohio,Democrat
f6f9a005-5ecb-4f1f-b5a3-f9975f99680c,Oklahoma,Democrat
ff0f42f1-1122-45e4-9003-2b0e449873d2,Oklahoma,Democrat
2fc71dda-27c4-4f47-8e07-dfe288c3e984,Oklahoma,Democrat
e7b98679-a872-473a-8c60-c31404ffdc40,Oklahoma,Republican
ef966ca6-3340-4602-bc19-cf4feb010039,Oklahoma,Republican
f961d051-fb0b-4684-8d76-e4d77c8d708d,Oklahoma,Democrat
0b8671f7-4bf7-456d-b0cb-393df3572556,Oklahoma,Democrat
86802420-595f-476b-8c83-068dd99c548f,Oklahoma,Democrat
8c6e9fc0-303a-404a-a2e4-7ca8ed53fc01,Oklahoma,Democrat
c59b9427-4513-4735-99b0-65c208acc17b,Oklahoma,Republican
8c22dd66-c98e-42ba-873b-515a31a723b9,Oklahoma,Republican
00b1ff70-676e-458f-86ad-7b02e3ccb377,Oklahoma,Democrat
8fcd3953-77b8-4957-98f1-fa329005f7a3,Oklahoma,Democrat
60a1f744-735f-43c9-9944-838a69b3725e,Oklahoma,Democrat
cf9627a6-541b-4cad-946f-b02ecd6ff932,Oklahoma,Republican
5e8b3033-a322-4355-b8f2-a69a13d5c56b,Oklahoma,Democrat
0f527e89-6636-4d0b-a617-637c509e5fdb,Oklahoma,Democrat
10ffcc37-1872-4f1f-8609-4849156d1449,Oklahoma,Republican
7896e5dd-1a35-4005-95f9-bd816f3c443c,Oklahoma,Republican
0cb5078b-9485-4df5-83a9-9ae046ceaad2,Oklahoma,Republican
dce2a002-497f-452a-b386-6e440643b8eb,Oregon,Democrat
2adb8da8-06e7-4c22-9261-4759dcc5271d,Oregon,Democrat
8826560d-212b-4ce7-a5e4-6f924303e91d,Oregon,Republican
938ece69-9186-44ca-aa57-d9d38edfa06d,Oregon,Democrat
7ce1eca8-e9bf-4d14-bbab-c918da00c695,Oregon,Democrat
171ac1d9-2886-4d52-a037-90b6ddc6f818,Oregon,Democrat
a6619db9-f473-4e73-a371-3676f21ec376,Oregon,Democrat
7238e198-3ffc-4b12-a9b4-033c58244f6f,Oregon,Democrat
7322d018-1e8c-44bb-862b-33d40728fc91,Oregon,Democrat
82c6e343-e01f-44e7-8b1a-46380407169c,Oregon,Republican
0162d319-db60-4aad-a6fc-0fc89c3f4c78,Oregon,Democrat
fd6bdbee-8d96-4246-8e01-e46ddcec4200,Oregon,Democrat
3bf10c39-953b-4394-9d0f-17dcd10d1810,Oregon,Republican
03152f9a-f20a-4c4b-b39e-e13fe587c04d,Oregon,Democrat
4da1a8a2-977d-4159-a269-20a886508986,Oregon,Democrat
8d48e162-1d90-433b-9032-437fe7b1a25b,Oregon,Democrat
2eb9be3a-cfef-4e91-8561-35fa554a537b,Oregon,Republican
75e077ca-6f20-486e-8993-df5cc7bdf46e,Oregon,Democrat
1a7c8569-dc08-4150-a385-ad4e5ba917d3,Oregon,Republican
caeb579d-4ec0-4b67-bf5d-a2a16062bc3c,Oregon,Democrat
1d2a645c-f697-45d4-b360-284ad4ef53e2,Pennsylvania,Democrat
5f8bf3f1-5c71-4116-95b5-86bdb629cb5e,Pennsylvania,Democrat
cc6ac8ef-2623-4e4f-bcc7-1a58b25e697e,Pennsylvania,Republican
4a1a9daa-c577-42e1-a9e8-fcc07995d018,Pennsylvania,Democrat
62f355c8-2214-4276-8e67-465e60806e97,Pennsylvania,Republican
f47f9bcd-66d4-434f-b611-d9b91ad36331,Pennsylvania,Democrat
23931f15-7bf5-40d8-af43-91f1b108d8c0,Pennsylvania,Republican
fad516d6-461b-4864-9b0a-1651fd4070dd,Pennsylvania,Democrat
21e934a7-919e-4689-8b40-48244dd98b78,Pennsylvania,Democrat
c8317c0b-a2a6-422b-bd4b-123a86fab064,Pennsylvania,Democrat
5a69da97-ca00-4055-ab7f-3f89ecf56587,Pennsylvania,Democrat
db7cec7a-308c-4d27-8afb-15ca4800bb43,Pennsylvania,Republican
1a544e47-9fdd-487a-a9bd-7128af15f5d7,Pennsylvania,Republican
162d2446-97fe-464c-8101-837f68c66037,Pennsylvania,Republican
41ebaee6-74e1-4605-bcac-dba3868e3c03,Pennsylvania,Democrat
2b21f3c2-2091-4cbe-84ae-80a34e2460f0,Pennsylvania,Republican
